Country ,Top 10% share (adults)
 Afghanistan,0.58
 Africa,0.72
 Albania,0.57
 Algeria,0.63
 Andorra,0.57
 Angola,0.77
 Anguilla,0.62
 Antigua and Barbuda,0.62
 Argentina,0.59
 Armenia,0.58
 Aruba,0.62
 Australia,0.57
 Austria,0.62
 Azerbaijan,0.58
 Bahamas,0.65
 Bahrain,0.77
 Bangladesh,0.59
 Barbados,0.64
 Belarus,0.57
 Belgium,0.52
 Belize,0.69
 Benin,0.59
 Bermuda,0.62
 Bhutan,0.59
 Bolivia,0.65
 Bosnia and Herzegovina,0.57
 Botswana,0.78
 Brazil,0.78
 British Virgin Islands,0.62
 Brunei Darussalam,0.58
 Bulgaria,0.59
 Burkina Faso,0.61
 Burundi,0.61
 Cabo Verde,0.62
 Cambodia,0.6
 Cameroon,0.61
 Canada,0.58
 Cayman Islands,0.62
 Chad,0.6
 Chile,0.77
 China,0.68
 Colombia,0.79
 Comoros,0.63
 Congo,0.74
 Costa Rica,0.64
 Cote d’Ivoire,0.7
 Croatia,0.57
 Cuba,0.59
 Curacao,0.62
 Cyprus,0.67
 Czech Republic,0.59
 DR Congo,0.69
 Denmark,0.5
 Djibouti,0.63
 Dominica,0.62
 Dominican Republic,0.6
 Ecuador,0.6
 Egypt,0.63
 El Salvador,0.59
 Equatorial Guinea,0.67
 Eritrea,0.6
 Estonia,0.67
 Ethiopia,0.6
 Europe,0.6
 Fiji,0.62
 Finland,0.56
 France,0.6
 French Polynesia,0.62
 Gabon,0.59
 Gambia,0.61
 Georgia,0.63
 Germany,0.58
 Ghana,0.62
 Gibraltar,0.57
 Greece,0.61
 Greenland,0.62
 Grenada,0.62
 Guatemala,0.65
 Guinea,0.58
 Guinea-Bissau,0.59
 Guyana,0.65
 Haiti,0.65
 Honduras,0.65
 Hong Kong,0.61
 Hungary,0.67
 Iceland,0.57
 India,0.66
 Indonesia,0.63
 Iran,0.66
 Iraq,0.6
 Ireland,0.66
 Isle of Man,0.57
 Israel,0.63
 Italy,0.56
 Jamaica,0.65
 Japan,0.59
 Jordan,0.65
 Kazakhstan,0.59
 Kenya,0.63
 Kiribati,0.62
 Korea,0.59
 Kosovo,0.57
 Kuwait,0.6
 Kyrgyzstan,0.59
 Lao PDR,0.61
 Latvia,0.61
 Lebanon,0.73
 Lesotho,0.63
 Liberia,0.59
 Libya,0.61
 Liechtenstein,0.59
 Lithuania,0.57
 Luxembourg,0.59
 Macao,0.58
 Madagascar,0.64
 Malawi,0.61
 Malaysia,0.6
 Maldives,0.58
 Mali,0.59
 Malta,0.53
 Marshall Islands,0.62
 Mauritania,0.58
 Mauritius,0.61
 Mexico,0.78
 Micronesia,0.62
 Moldova,0.57
 Monaco,0.61
 Mongolia,0.59
 Montenegro,0.57
 Montserrat,0.62
 Morocco,0.61
 Mozambique,0.78
 Myanmar,0.59
 Namibia,0.8
 Nauru,0.62
 Nepal,0.59
 Netherlands,0.45
 New Caledonia,0.62
 New Zealand,0.57
 Nicaragua,0.65
 Niger,0.6
 Nigeria,0.61
 North Africa,0.68
 North America,0.7
 North Korea,0.59
 North Macedonia,0.57
 Norway,0.58
 Oman,0.75
 Pakistan,0.59
 Palau,0.62
 Palestine,0.65
 Panama,0.65
 Papua New Guinea,0.6
 Paraguay,0.65
 Peru,0.77
 Philippines,0.6
 Poland,0.62
 Portugal,0.6
 Puerto Rico,0.62
 Qatar,0.76
 Romania,0.58
 Rwanda,0.69
Russian Federation,0.66
 Saint Kitts and Nevis,0.65
 Saint Lucia,0.62
 Saint Vincent and the Grenadines,0.62
 Samoa,0.62
 San Marino,0.57
 Sao Tome and Principe,0.64
 Saudi Arabia,0.73
 Senegal,0.6
 Serbia,0.58
 Seychelles,0.66
 Sierra Leone,0.6
 Singapore,0.63
 Sint Maarten (Dutch part),0.62
 Slovakia,0.49
 Slovenia,0.57
 Solomon Islands,0.62
 Somalia,0.62
 South Africa,0.85
 South Sudan,0.63
 Spain,0.57
 Sri Lanka,0.62
 Sudan,0.59
 Suriname,0.65
 Swaziland,0.8
 Sweden,0.59
 Switzerland,0.63
 Syrian Arab Republic,0.74
 Taiwan,0.62
 Tajikistan,0.59
 Tanzania,0.65
 Thailand,0.67
 Timor-Leste,0.58
 Togo,0.6
 Tonga,0.62
 Trinidad and Tobago,0.65
 Tunisia,0.67
 Turkey,0.76
 Turkmenistan,0.62
 Turks and Caicos Islands,0.62
 Tuvalu,0.62
 USA,0.71
 Uganda,0.67
 Ukraine,0.58
 United Arab Emirates,0.62
 United Kingdom,0.57
 Uruguay,0.7713
 Uzbekistan,0.5976
 Vanuatu,0.6178
 Venezuela,0.6614
 Viet Nam,0.5907
 Yemen,0.781
 Zambia,0.7474
 Zimbabwe,0.6698
